Timestep,Iteration,Total Reward,Suboptimal Arms,Total Regret,Zeros Count,Ones Count
2,1,2.0,1,0.05,0,2
3,1,3.0,2,0.05,0,3
100,1,91.0,66,1.49,9,91
200,1,178.0,131,2.79,22,178
2000,1,1761.0,1272,26.73,239,1761
10000,1,8842.0,6192,117.41,1158,8842
20000,1,17680.0,12380,213.39,2320,17680
40000,1,35386.0,23972,377.55,4614,35386
60000,1,53111.0,35524,516.65,6889,53111
80000,1,70833.0,47122,667.53,9167,70833
10000,1,8842.0,6192,117.41,1158,8842
2,2,2.0,1,0.05,0,2
3,2,2.0,2,0.05,1,2
100,2,88.0,65,1.49,12,88
200,2,179.0,131,2.83,21,179
2000,2,1756.0,1279,25.65,244,1756
10000,2,8847.0,6419,127.76,1153,8847
20000,2,17715.0,12751,230.49,2285,17715
40000,2,35409.0,24177,397.62,4591,35409
60000,2,53192.0,36095,539.37,6808,53192
80000,2,71023.0,47201,648.72,8977,71023
10000,2,8847.0,6419,127.76,1153,8847
2,3,1.0,1,0.05,1,1
3,3,2.0,2,0.05,1,2
100,3,85.0,67,1.44,15,85
200,3,175.0,131,2.7,25,175
2000,3,1778.0,1265,25.07,222,1778
10000,3,8869.0,6277,114.98,1131,8869
20000,3,17677.0,12216,213.12,2323,17677
40000,3,35472.0,24428,375.44,4528,35472
60000,3,53269.0,35856,516.11,6731,53269
80000,3,71066.0,47582,654.97,8934,71066
10000,3,8869.0,6277,114.98,1131,8869
2,4,2.0,1,0.05,0,2
3,4,3.0,2,0.05,0,3
100,4,86.0,64,1.4,14,86
200,4,173.0,128,2.7,27,173
2000,4,1757.0,1295,26.87,243,1757
10000,4,8815.0,6385,119.43,1185,8815
20000,4,17686.0,12527,214.83,2314,17686
40000,4,35451.0,24266,350.51,4549,35451
60000,4,53163.0,35942,482.18,6837,53163
80000,4,70973.0,47638,612.36,9027,70973
10000,4,8815.0,6385,119.43,1185,8815
2,5,2.0,1,0.05,0,2
3,5,3.0,2,0.05,0,3
100,5,78.0,66,1.49,22,78
200,5,168.0,134,3.01,32,168
2000,5,1763.0,1312,28.49,237,1763
10000,5,8779.0,6515,123.21,1221,8779
20000,5,17646.0,12405,213.84,2354,17646
40000,5,35327.0,24989,389.25,4673,35327
60000,5,53105.0,37139,527.36,6895,53105
80000,5,70850.0,48950,643.72,9150,70850
10000,5,8779.0,6515,123.21,1221,8779
2,6,2.0,1,0.05,0,2
3,6,3.0,2,0.05,0,3
100,6,87.0,66,1.49,13,87
200,6,176.0,129,2.79,24,176
2000,6,1754.0,1305,26.06,246,1754
10000,6,8851.0,6347,117.05,1149,8851
20000,6,17695.0,12429,212.44,2305,17695
40000,6,35515.0,24504,378.9,4485,35515
60000,6,53238.0,36224,522.45,6762,53238
80000,6,71002.0,47594,640.66,8998,71002
10000,6,8851.0,6347,117.05,1149,8851
2,7,2.0,1,0.05,0,2
3,7,3.0,2,0.05,0,3
