Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.77,1.0,0.010000000000000007,0.23,1.77
3,2.69,2.0,0.049999999999999906,0.31,2.69
100,88.37,66.35,1.6330000000000005,11.63,88.37
200,176.78,132.07,3.2476000000000003,23.22,176.78
2000,1759.65,1296.66,30.66710000000002,240.35,1759.65
10000,8808.34,6262.73,137.51549999999997,1191.66,8808.34
20000,17640.46,12231.55,255.62360000000004,2359.54,17640.46
40000,35336.45,23648.11,461.70670000000007,4663.55,35336.45
60000,53056.41,34643.23,643.2328999999999,6943.59,53056.41
80000,70790.98,45302.16,807.6836999999999,9209.02,70790.98
