Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.76,1.0,0.09999999999999981,0.24,1.76
3,2.6,2.0,0.15000000000000024,0.4,2.6
100,85.6,65.31,4.868999999999999,14.4,85.6
200,170.77,129.09,9.589000000000002,29.23,170.77
2000,1713.84,1211.37,88.15449999999998,286.16,1713.84
10000,8632.39,5265.85,372.24749999999995,1367.61,8632.39
20000,17341.83,9460.12,656.9859999999998,2658.17,17341.83
40000,34897.29,16233.63,1104.7244999999996,5102.71,34897.29
60000,52551.06,21648.54,1453.3105000000005,7448.94,52551.06
80000,70257.89,26239.34,1744.6005000000005,9742.11,70257.89
