Timestep,Iteration,Total Reward,Suboptimal Arms,Total Regret,Zeros Count,Ones Count
2,1,2.0,1,0.09,0,2
3,1,2.0,2,0.09,1,2
100,1,88.0,64,2.88,12,88
200,1,178.0,129,5.67,22,178
2000,1,1748.0,1277,48.87,252,1748
10000,1,8774.0,6038,185.13,1226,8774
20000,1,17563.0,11816,313.56,2437,17563
40000,1,35238.0,22693,496.17,4762,35238
60000,1,52809.0,33791,623.25,7191,52809
80000,1,70521.0,44964,721.17,9479,70521
10000,1,8774.0,6038,185.13,1226,8774
2,2,2.0,1,0.09,0,2
3,2,3.0,2,0.09,0,3
100,2,91.0,64,2.61,9,91
200,2,177.0,131,5.4,23,177
2000,2,1727.0,1293,47.16,273,1727
10000,2,8704.0,6198,181.44,1296,8704
20000,2,17457.0,11890,298.26,2543,17457
40000,2,35103.0,23108,451.35,4897,35103
60000,2,52661.0,33366,582.75,7339,52661
80000,2,70431.0,44137,697.68,9569,70431
10000,2,8704.0,6198,181.44,1296,8704
2,3,2.0,1,0.09,0,2
3,3,2.0,2,0.09,1,2
100,3,83.0,65,2.88,17,83
200,3,170.0,129,5.76,30,170
2000,3,1724.0,1229,45.36,276,1724
10000,3,8677.0,5864,173.97,1323,8677
20000,3,17432.0,11352,299.7,2568,17432
40000,3,35083.0,22545,465.3,4917,35083
60000,3,52657.0,33616,605.61,7343,52657
80000,3,70255.0,44293,728.28,9745,70255
10000,3,8677.0,5864,173.97,1323,8677
2,4,2.0,1,0.09,0,2
3,4,3.0,2,0.09,0,3
100,4,86.0,65,2.79,14,86
200,4,177.0,132,5.58,23,177
2000,4,1713.0,1301,49.59,287,1713
10000,4,8714.0,6131,179.37,1286,8714
20000,4,17535.0,11888,307.17,2465,17535
40000,4,35212.0,23144,494.1,4788,35212
60000,4,52818.0,34092,638.46,7182,52818
80000,4,70587.0,44353,732.78,9413,70587
10000,4,8714.0,6131,179.37,1286,8714
2,5,1.0,1,0.09,1,1
3,5,2.0,2,0.09,1,2
100,5,81.0,67,3.06,19,81
200,5,166.0,131,5.67,34,166
2000,5,1701.0,1312,50.58,299,1701
10000,5,8701.0,6058,186.57,1299,8701
20000,5,17552.0,11585,300.69,2448,17552
40000,5,35211.0,23156,472.41,4789,35211
60000,5,52800.0,34062,612.0,7200,52800
80000,5,70554.0,44704,712.44,9446,70554
10000,5,8701.0,6058,186.57,1299,8701
2,6,2.0,1,0.09,0,2
3,6,3.0,2,0.09,0,3
100,6,85.0,66,2.7,15,85
200,6,173.0,130,5.22,27,173
2000,6,1759.0,1263,46.8,241,1759
10000,6,8770.0,5987,191.07,1230,8770
20000,6,17522.0,11616,308.79,2478,17522
40000,6,35179.0,23080,492.66,4821,35179
60000,6,52817.0,33877,607.95,7183,52817
80000,6,70535.0,43422,721.53,9465,70535
10000,6,8770.0,5987,191.07,1230,8770
2,7,2.0,1,0.09,0,2
3,7,3.0,2,0.09,0,3
100,7,84.0,68,3.06,16,84
200,7,169.0,136,6.12,31,169
2000,7,1729.0,1304,50.58,271,1729
10000,7,8734.0,6233,201.24,1266,8734
20000,7,17519.0,12247,339.48,2481,17519
40000,7,35164.0,23651,529.02,4836,35164
60000,7,52803.0,34448,704.97,7197,52803
80000,7,70516.0,45412,814.23,9484,70516
10000,7,8734.0,6233,201.24,1266,8734
2,8,2.0,1,0.09,0,2
3,8,3.0,2,0.09,0,3
100,8,93.0,67,2.97,7,93
200,8,181.0,129,5.49,19,181
2000,8,1730.0,1245,47.7,270,1730
