Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.72,1.0,0.049999999999999906,0.28,1.72
3,2.59,2.0,0.09999999999999981,0.41,2.59
100,86.31,65.75,3.287500000000002,13.69,86.31
200,173.36,129.44,6.4719999999999995,26.64,173.36
2000,1746.84,1005.48,50.27400000000002,253.16,1746.84
10000,8881.24,2345.22,117.26100000000004,1118.76,8881.24
20000,17851.91,2898.43,144.9215,2148.09,17851.91
40000,35831.22,3400.57,170.0285,4168.78,35831.22
60000,53812.26,3664.38,183.21899999999997,6187.74,53812.26
80000,71796.39,3851.02,192.55099999999996,8203.61,71796.39
100000,89790.36,4011.21,200.56050000000002,10209.64,89790.36
200000,179751.84,4409.19,220.4594999999999,20248.16,179751.84
400000,359742.82,4804.1,240.20500000000004,40257.18,359742.82
600000,539726.52,5010.62,250.53099999999992,60273.48,539726.52
800000,719731.71,5198.79,259.93949999999995,80268.29,719731.71
1000000,899727.37,5301.08,265.05400000000003,100272.63,899727.37
