Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.77,1.0,0.0,0.23,1.77
3,2.57,2.0,0.08999999999999991,0.43,2.57
100,86.48,65.97,2.8575000000000004,13.52,86.48
200,172.79,129.42,5.299200000000001,27.21,172.79
2000,1754.55,1145.2,28.338299999999993,245.45,1754.55
10000,8844.13,5096.44,55.572300000000006,1155.87,8844.13
20000,17726.27,10120.96,66.32369999999996,2273.73,17726.27
40000,35511.7,20033.19,76.03379999999997,4488.3,35511.7
60000,53302.38,30197.64,81.48239999999997,6697.62,53302.38
80000,71105.78,41086.73,85.05090000000004,8894.22,71105.78
100000,88905.16,51473.31,87.83819999999997,11094.84,88905.16
200000,177875.57,101765.12,95.57639999999999,22124.43,177875.57
400000,355834.07,206035.59,103.18320000000006,44165.93,355834.07
600000,533841.89,304603.38,107.14679999999998,66158.11,533841.89
800000,711840.29,405351.71,109.94309999999997,88159.71,711840.29
1000000,889837.03,503749.01,112.42440000000002,110162.97,889837.03
