Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.66,1.0,0.049999999999999906,0.34,1.66
3,2.55,2.0,0.08999999999999991,0.45,2.55
100,86.87,66.05,2.969899999999999,13.13,86.87
200,173.37,129.56,5.8273,26.63,173.37
2000,1742.58,1020.43,45.92190000000001,257.42,1742.58
10000,8830.02,2571.66,115.72699999999999,1169.98,8830.02
20000,17744.53,3261.29,146.75789999999995,2255.47,17744.53
40000,35620.05,3840.81,172.83419999999995,4379.95,35620.05
60000,53502.48,4168.88,187.59740000000005,6497.52,53502.48
80000,71392.09,4408.53,198.3813,8607.91,71392.09
100000,89280.91,4572.3,205.75069999999988,10719.09,89280.91
200000,178751.37,5096.26,229.32910000000004,21248.63,178751.37
400000,357745.57,5544.65,249.50649999999993,42254.43,357745.57
600000,536751.04,5794.53,260.75090000000006,63248.96,536751.04
800000,715737.02,5994.52,269.7511,84262.98,715737.02
1000000,894732.94,6132.19,275.94660000000016,105267.06,894732.94
