Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.84,1.0,0.0,0.16,1.84
3,2.68,2.0,0.010000000000000007,0.32,2.68
100,89.8,66.6,0.3319999999999997,10.2,89.8
200,179.42,132.65,0.6590999999999998,20.58,179.42
2000,1793.2,1308.81,6.069900000000002,206.8,1793.2
10000,8977.58,6171.02,24.679100000000002,1022.42,8977.58
20000,17961.01,11731.01,40.94329999999999,2038.99,17961.01
40000,35940.64,22311.08,65.1179,4059.36,35940.64
60000,53918.15,32836.41,83.67579999999998,6081.85,53918.15
80000,71899.84,42816.55,98.28620000000001,8100.16,71899.84
100000,89888.45,53076.32,108.82830000000001,10111.55,89888.45
200000,179860.05,102865.43,145.12619999999998,20139.95,179860.05
400000,359859.6,198791.83,182.41269999999994,40140.4,359859.6
600000,539842.15,298473.75,203.9647999999999,60157.85,539842.15
800000,719839.91,397806.37,218.70949999999993,80160.09,719839.91
1000000,899838.26,493854.69,231.74050000000003,100161.74,899838.26
