Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.66,1.0,0.049999999999999906,0.34,1.66
3,2.55,2.0,0.14000000000000018,0.45,2.55
100,85.41,65.7,4.5736000000000026,14.59,85.41
200,170.52,127.97,8.849599999999997,29.48,170.52
2000,1730.4,906.68,58.48709999999997,269.6,1730.4
10000,8820.2,2021.33,122.70189999999995,1179.8,8820.2
20000,17746.67,2444.7,146.44749999999996,2253.33,17746.67
40000,35627.94,2829.03,168.30900000000003,4372.06,35627.94
60000,53513.49,3045.26,180.47639999999998,6486.51,53513.49
80000,71403.76,3203.84,189.56059999999997,8596.24,71403.76
100000,89295.77,3320.06,196.1216,10704.23,89295.77
200000,178777.25,3648.05,214.66680000000008,21222.75,178777.25
400000,357749.46,3976.11,233.45549999999992,42250.54,357749.46
600000,536756.44,4152.13,243.29830000000013,63243.56,536756.44
800000,715736.87,4279.69,250.6794,84263.13,715736.87
1000000,894736.78,4364.42,255.47619999999992,105263.22,894736.78
