Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.7,1.0,0.09999999999999981,0.3,1.7
3,2.47,2.0,0.19999999999999962,0.53,2.47
100,83.64,64.78,6.477999999999998,16.36,83.64
200,167.05,124.41,12.440999999999999,32.95,167.05
2000,1728.1,694.33,69.433,271.9,1728.1
10000,8879.36,1184.93,118.493,1120.64,8879.36
20000,17857.64,1371.26,137.12600000000003,2142.36,17857.64
40000,35844.47,1534.72,153.47199999999998,4155.53,35844.47
60000,53836.39,1617.27,161.72700000000003,6163.61,53836.39
80000,71828.24,1682.43,168.24300000000005,8171.76,71828.24
100000,89819.33,1738.18,173.81799999999998,10180.67,89819.33
200000,179804.16,1872.43,187.243,20195.84,179804.16
400000,359793.13,2002.29,200.22899999999998,40206.87,359793.13
600000,539796.78,2073.3,207.33000000000007,60203.22,539796.78
800000,719770.86,2125.77,212.57700000000006,80229.14,719770.86
1000000,899801.04,2171.35,217.135,100198.96,899801.04
