Timestep,Iteration,Total Reward,Suboptimal Arms,Total Regret,Zeros Count,Ones Count
2,1,2.0,1,0.05,0,2
3,1,3.0,2,0.06,0,3
100,1,90.0,67,1.82,10,90
200,1,183.0,133,3.54,17,183
2000,1,1767.0,1398,32.33,233,1767
10000,1,8868.0,6609,91.32,1132,8868
20000,1,17909.0,9243,110.61,2091,17909
40000,1,35784.0,16735,159.5,4216,35784
60000,1,53695.0,20667,184.15,6305,53695
80000,1,71714.0,21239,190.61,8286,71714
100000,1,89696.0,22017,194.91,10304,89696
200000,1,179599.0,41186,302.41,20401,179599
400000,1,359565.0,55267,375.83,40435,359565
600000,1,539578.0,57607,398.6,60422,539578
800000,1,719463.0,60203,414.68,80537,719463
1000000,1,899424.0,61233,434.91,100576,899424
2,2,1.0,1,0.05,1,1
3,2,2.0,2,0.06,1,2
100,2,87.0,66,1.73,13,87
200,2,172.0,134,3.46,28,172
2000,2,1769.0,1031,22.98,231,1769
10000,2,8938.0,3219,62.13,1062,8938
20000,2,17862.0,7347,95.32,2138,17862
40000,2,35851.0,11579,124.49,4149,35851
60000,2,53805.0,15005,149.23,6195,53805
80000,2,71800.0,21371,182.54,8200,71800
100000,2,89813.0,23816,204.71,10187,89813
200000,2,179731.0,32927,264.85,20269,179731
400000,2,359553.0,37794,297.55,40447,359553
600000,2,539695.0,38883,308.49,60305,539695
800000,2,719634.0,51043,370.32,80366,719634
1000000,2,899601.0,52130,390.92,100399,899601
2,3,2.0,1,0.05,0,2
3,3,3.0,2,0.06,0,3
100,3,90.0,66,1.82,10,90
200,3,183.0,131,3.58,17,183
2000,3,1805.0,1067,25.67,195,1805
10000,3,8971.0,4582,71.15,1029,8971
20000,3,17985.0,7434,100.66,2015,17985
40000,3,35886.0,13173,145.42,4114,35886
60000,3,53875.0,18729,181.57,6125,53875
80000,3,71893.0,22188,200.62,8107,71893
100000,3,89886.0,24374,214.21,10114,89886
200000,3,179891.0,43282,324.18,20109,179891
400000,3,359792.0,65944,443.75,40208,359792
600000,3,539589.0,80577,522.72,60411,539589
800000,3,719020.0,134125,798.15,80980,719020
1000000,3,898972.0,139985,828.26,101028,898972
2,4,2.0,1,0.05,0,2
3,4,3.0,2,0.06,0,3
100,4,88.0,65,1.77,12,88
200,4,175.0,128,3.34,25,175
2000,4,1778.0,1059,24.33,222,1778
10000,4,8917.0,3366,65.16,1083,8917
20000,4,17953.0,5722,86.7,2047,17953
40000,4,35884.0,13840,140.88,4116,35884
60000,4,53780.0,20385,176.62,6220,53780
80000,4,71712.0,24272,201.19,8288,71712
100000,4,89616.0,33742,253.89,10384,89616
200000,4,179510.0,43656,304.77,20490,179510
400000,4,359113.0,55455,376.68,40887,359113
600000,4,538958.0,65918,432.5,61042,538958
800000,4,718902.0,66443,436.39,81098,718902
1000000,4,898971.0,66627,438.93,101029,898971
2,5,2.0,1,0.05,0,2
3,5,3.0,2,0.06,0,3
100,5,87.0,65,1.77,13,87
200,5,174.0,129,3.48,26,174
2000,5,1797.0,1040,20.95,203,1797
10000,5,8959.0,3852,67.95,1041,8959
20000,5,17933.0,8337,101.62,2067,17933
40000,5,35845.0,12601,144.45,4155,35845
60000,5,53825.0,15153,160.18,6175,53825
80000,5,71827.0,17580,176.73,8173,71827
100000,5,89827.0,18722,184.64,10173,89827
200000,5,179955.0,22914,214.6,20045,179955
400000,5,359827.0,34619,282.35,40173,359827
600000,5,540078.0,36258,292.17,59922,540078
800000,5,720211.0,38043,302.94,79789,720211
1000000,5,900192.0,57361,404.88,99808,900192
2,6,2.0,1,0.05,0,2
3,6,3.0,2,0.06,0,3
100,6,89.0,67,1.82,11,89
200,6,178.0,130,3.26,22,178
2000,6,1775.0,959,23.79,225,1775
10000,6,8927.0,2810,58.51,1073,8927
20000,6,17925.0,4035,78.0,2075,17925
40000,6,36054.0,5402,88.25,3946,36054
60000,6,54098.0,8560,110.88,5902,54098
80000,6,72000.0,10867,128.58,8000,72000
100000,6,90022.0,12002,135.25,9978,90022
200000,6,179934.0,21376,199.4,20066,179934
400000,6,359782.0,29585,244.09,40218,359782
600000,6,539778.0,36380,292.28,60222,539778
800000,6,719426.0,39408,312.91,80574,719426
1000000,6,899323.0,53642,386.2,100677,899323
2,7,2.0,1,0.05,0,2
3,7,3.0,2,0.06,0,3
100,7,88.0,67,1.82,12,88
200,7,169.0,136,3.42,31,169
2000,7,1732.0,1100,25.98,268,1732
10000,7,8859.0,5364,71.6,1141,8859
20000,7,17827.0,9372,97.75,2173,17827
40000,7,35755.0,22667,175.34,4245,35755
60000,7,53754.0,26348,200.81,6246,53754
80000,7,71670.0,29857,241.44,8330,71670
100000,7,89639.0,32429,258.26,10361,89639
200000,7,179609.0,48081,360.28,20391,179609
