Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.82,1.0,0.049999999999999906,0.18,1.82
3,2.73,2.0,0.049999999999999906,0.27,2.73
100,87.98,66.33,1.6421000000000003,12.02,87.98
200,175.64,131.94,3.2021,24.36,175.64
2000,1765.94,1217.46,24.612700000000014,234.06,1765.94
10000,8874.91,5091.67,73.72610000000005,1125.09,8874.91
20000,17791.73,8957.8,108.31759999999998,2208.27,17791.73
40000,35647.15,15274.27,153.99759999999998,4352.85,35647.15
60000,53516.54,20257.56,186.57969999999995,6483.46,53516.54
80000,71393.39,23893.01,209.82519999999994,8606.61,71393.39
100000,89268.35,27460.94,232.202,10731.65,89268.35
200000,178673.51,40150.11,307.2718,21326.49,178673.51
400000,357578.65,55130.79,393.4581,42421.35,357578.65
600000,536556.78,63083.4,438.22259999999966,63443.22,536556.78
800000,715536.73,68836.1,471.07840000000004,84463.27,715536.73
1000000,894512.84,74393.43,501.5018000000002,105487.16,894512.84
