Timestep,Iteration,Total Reward,Suboptimal Arms,Total Regret,Zeros Count,Ones Count
2,1,1.0,2,0.01,1,1
3,1,2.0,2,0.01,1,2
100,1,83.0,63,0.32,17,83
200,1,174.0,127,0.64,26,174
2000,1,1786.0,1350,6.75,214,1786
10000,1,8943.0,7274,36.37,1057,8943
20000,1,17837.0,14987,74.94,2163,17837
40000,1,35627.0,27901,139.5,4373,35627
60000,1,53546.0,38924,194.62,6454,53546
80000,1,71398.0,45945,229.72,8602,71398
100000,1,89356.0,48152,240.76,10644,89356
200000,1,178508.0,83262,416.31,21492,178508
400000,1,357359.0,117209,586.04,42641,357359
600000,1,536228.0,133961,669.8,63772,536228
800000,1,715357.0,134477,672.38,84643,715357
1000000,1,894158.0,146514,732.57,105842,894158
2,2,2.0,2,0.01,0,2
3,2,3.0,2,0.01,0,3
100,2,90.0,66,0.33,10,90
200,2,177.0,130,0.65,23,177
2000,2,1768.0,1301,6.5,232,1768
10000,2,8899.0,6257,31.28,1101,8899
20000,2,17786.0,12577,62.89,2214,17786
40000,2,35568.0,23707,118.53,4432,35568
60000,2,53426.0,27550,137.75,6574,53426
80000,2,71273.0,35200,176.0,8727,71273
100000,2,89123.0,40262,201.31,10877,89123
200000,2,178601.0,65656,328.28,21399,178601
400000,2,357493.0,81018,405.09,42507,357493
600000,2,536135.0,102677,513.38,63865,536135
800000,2,714838.0,108542,542.71,85162,714838
1000000,2,893603.0,129552,647.76,106397,893603
2,3,2.0,2,0.01,0,2
3,3,3.0,2,0.01,0,3
100,3,88.0,66,0.33,12,88
200,3,175.0,135,0.68,25,175
2000,3,1776.0,1336,6.68,224,1776
10000,3,8895.0,6398,31.99,1105,8895
20000,3,17796.0,12637,63.19,2204,17796
40000,3,35593.0,19189,95.94,4407,35593
60000,3,53420.0,22886,114.43,6580,53420
80000,3,71261.0,33819,169.09,8739,71261
100000,3,89078.0,38608,193.04,10922,89078
200000,3,178414.0,57800,289.0,21586,178414
400000,3,357409.0,79262,396.31,42591,357409
600000,3,536520.0,83292,416.46,63480,536520
800000,3,715074.0,119345,596.72,84926,715074
1000000,3,894147.0,120416,602.08,105853,894147
2,4,2.0,2,0.01,0,2
3,4,3.0,2,0.01,0,3
100,4,88.0,67,0.34,12,88
200,4,179.0,133,0.67,21,179
2000,4,1791.0,1231,6.15,209,1791
10000,4,8944.0,6000,30.0,1056,8944
20000,4,17878.0,12235,61.18,2122,17878
40000,4,35671.0,23321,116.6,4329,35671
60000,4,53554.0,32710,163.55,6446,53554
