Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.8,1.0,0.049999999999999906,0.2,1.8
3,2.67,2.0,0.0599999999999999,0.33,2.67
100,87.86,65.9,1.967799999999999,12.14,87.86
200,175.54,130.09,3.817699999999998,24.46,175.54
2000,1769.61,1164.54,29.422600000000003,230.39,1769.61
10000,8913.82,4413.42,88.5402,1086.18,8913.82
20000,17878.69,7109.72,127.52199999999998,2121.31,17878.69
40000,35831.51,10595.93,172.83169999999998,4168.49,35831.51
60000,53793.73,12971.27,204.1066999999999,6206.27,53793.73
80000,71770.42,14702.16,225.7551999999999,8229.58,71770.42
100000,89751.1,15998.51,241.61109999999996,10248.9,89751.1
200000,179717.96,20293.47,293.8502999999999,20282.04,179717.96
400000,359651.72,24655.15,345.76549999999986,40348.28,359651.72
600000,539618.32,26943.14,373.51059999999995,60381.68,539618.32
800000,719615.23,28516.53,392.2777,80384.77,719615.23
1000000,899572.43,29855.52,407.9048,100427.57,899572.43
