Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.65,1.0,0.09999999999999981,0.35,1.65
3,2.51,2.0,0.15000000000000024,0.49,2.51
100,85.27,65.17,4.856999999999998,14.73,85.27
200,171.11,127.36,9.4335,28.89,171.11
2000,1740.58,855.45,59.2615,259.42,1740.58
10000,8883.16,1797.09,119.16600000000003,1116.84,8883.16
20000,17860.82,2194.91,143.726,2139.18,17860.82
40000,35851.24,2509.59,163.103,4148.76,35851.24
60000,53843.94,2708.3,175.32449999999997,6156.06,53843.94
80000,71838.36,2835.86,183.32900000000006,8161.64,71838.36
100000,89832.71,2947.7,190.1054999999999,10167.29,89832.71
200000,179811.2,3265.11,210.0995,20188.8,179811.2
400000,359798.51,3523.97,226.5969999999999,40201.49,359798.51
600000,539795.22,3663.51,235.32799999999992,60204.78,539795.22
800000,719797.31,3770.32,242.14049999999995,80202.69,719797.31
1000000,899807.24,3845.11,247.01000000000008,100192.76,899807.24
