Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.72,2.0,0.010000000000000007,0.28,1.72
3,2.66,2.0,0.010000000000000007,0.34,2.66
100,90.13,66.81,0.33689999999999953,9.87,90.13
200,179.63,133.25,0.6689999999999999,20.37,179.63
2000,1793.36,1313.76,6.5661000000000005,206.64,1793.36
10000,8966.97,6266.75,31.33210000000001,1033.03,8966.97
20000,17938.75,11866.37,59.33429999999999,2061.25,17938.75
40000,35886.72,22106.27,110.52899999999995,4113.28,35886.72
60000,53840.74,31184.03,155.91780000000014,6159.26,53840.74
80000,71807.93,38226.8,191.13129999999998,8192.07,71807.93
100000,89780.77,44895.87,224.4767000000002,10219.23,89780.77
200000,179646.58,68987.07,344.93309999999985,20353.42,179646.58
400000,359497.39,98261.86,491.30729999999994,40502.61,359497.39
600000,539418.96,116284.72,581.4212,60581.04,539418.96
800000,719390.7,126832.66,634.1612,80609.3,719390.7
1000000,899353.36,136716.97,683.5825000000001,100646.64,899353.36
