Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.71,1.0,0.09999999999999981,0.29,1.71
3,2.61,2.0,0.09999999999999981,0.39,2.61
100,86.6,65.68,3.2909999999999995,13.4,86.6
200,173.42,129.27,6.221099999999999,26.58,173.42
2000,1764.34,1110.13,34.097,235.66,1764.34
10000,8917.26,4678.28,76.04489999999998,1082.74,8917.26
20000,17893.95,8249.55,103.0838,2106.05,17893.95
40000,35854.52,14039.79,140.77779999999993,4145.48,35854.52
60000,53829.71,18953.7,169.92429999999996,6170.29,53829.71
80000,71808.29,22501.75,190.89699999999996,8191.71,71808.29
100000,89784.88,25595.45,208.82929999999993,10215.12,89784.88
200000,179718.85,37268.98,273.8630999999999,20281.15,179718.85
400000,359651.23,51241.91,350.9650000000001,40348.77,359651.23
600000,539608.29,59757.22,397.0859,60391.71,539608.29
800000,719582.89,66299.96,432.4707999999998,80417.11,719582.89
1000000,899572.08,69731.67,451.3775,100427.92,899572.08
