Timestep,Iteration,Total Reward,Suboptimal Arms,Total Regret,Zeros Count,Ones Count
2,1,2.0,1,0.0,0,2
3,1,3.0,2,0.0,0,3
100,1,93.0,66,0.0,7,93
200,1,178.0,135,0.0,22,178
2000,1,1800.0,1437,0.0,200,1800
10000,1,8937.0,6237,0.0,1063,8937
20000,1,17828.0,13667,0.0,2172,17828
40000,1,35742.0,24290,0.0,4258,35742
60000,1,53624.0,32073,0.0,6376,53624
80000,1,71538.0,44819,0.0,8462,71538
100000,1,89473.0,61670,0.0,10527,89473
200000,1,178982.0,124334,0.0,21018,178982
400000,1,358019.0,234585,0.0,41981,358019
600000,1,537136.0,325342,0.0,62864,537136
800000,1,715888.0,433752,0.0,84112,715888
1000000,1,894785.0,545222,0.0,105215,894785
2,2,2.0,1,0.0,0,2
3,2,3.0,2,0.0,0,3
100,2,82.0,68,0.0,18,82
200,2,172.0,141,0.0,28,172
2000,2,1781.0,1450,0.0,219,1781
10000,2,8908.0,6882,0.0,1092,8908
20000,2,17906.0,15310,0.0,2094,17906
40000,2,35796.0,28078,0.0,4204,35796
60000,2,53596.0,41669,0.0,6404,53596
80000,2,71453.0,54981,0.0,8547,71453
100000,2,89384.0,70311,0.0,10616,89384
200000,2,179005.0,163739,0.0,20995,179005
400000,2,358132.0,251289,0.0,41868,358132
600000,2,537108.0,358772,0.0,62892,537108
800000,2,716017.0,494823,0.0,83983,716017
1000000,2,895155.0,686577,0.0,104845,895155
2,3,2.0,1,0.0,0,2
3,3,3.0,2,0.0,0,3
100,3,88.0,69,0.0,12,88
200,3,178.0,138,0.0,22,178
2000,3,1799.0,1354,0.0,201,1799
10000,3,8940.0,6166,0.0,1060,8940
20000,3,17863.0,12518,0.0,2137,17863
40000,3,35741.0,27195,0.0,4259,35741
60000,3,53615.0,36400,0.0,6385,53615
80000,3,71531.0,46623,0.0,8469,71531
100000,3,89403.0,53739,0.0,10597,89403
200000,3,178924.0,104985,0.0,21076,178924
400000,3,357811.0,216423,0.0,42189,357811
600000,3,536688.0,360032,0.0,63312,536688
800000,3,715523.0,515614,0.0,84477,715523
1000000,3,894390.0,585084,0.0,105610,894390
2,4,2.0,1,0.0,0,2
3,4,3.0,2,0.0,0,3
100,4,95.0,65,0.0,5,95
200,4,185.0,136,0.0,15,185
2000,4,1781.0,1498,0.0,219,1781
10000,4,8944.0,7597,0.0,1056,8944
20000,4,17899.0,16107,0.0,2101,17899
40000,4,35835.0,26999,0.0,4165,35835
60000,4,53720.0,37548,0.0,6280,53720
80000,4,71702.0,44582,0.0,8298,71702
100000,4,89630.0,58192,0.0,10370,89630
200000,4,179247.0,116055,0.0,20753,179247
400000,4,358228.0,264380,0.0,41772,358228
600000,4,537388.0,349803,0.0,62612,537388
