Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.68,1.0,0.09999999999999981,0.32,1.68
3,2.59,2.0,0.09999999999999981,0.41,2.59
100,87.2,65.82,3.155000000000001,12.8,87.2
200,174.41,129.47,5.830000000000004,25.59,174.41
2000,1769.95,1158.45,29.118,230.05,1769.95
10000,8942.93,5355.44,52.94500000000002,1057.07,8942.93
20000,17933.99,10496.06,62.03400000000001,2066.01,17933.99
40000,35926.92,20849.28,70.76699999999997,4073.08,35926.92
60000,53915.02,31462.14,75.752,6084.98,53915.02
80000,71904.79,41659.69,79.306,8095.21,71904.79
100000,89899.08,53009.05,81.715,10100.92,89899.08
200000,179901.15,106039.57,89.87800000000001,20098.85,179901.15
400000,359906.95,216074.22,96.52400000000007,40093.05,359906.95
600000,539912.89,323440.34,100.50899999999996,60087.11,539912.89
800000,719910.15,427823.76,103.22999999999998,80089.85,719910.15
1000000,899914.97,536787.22,105.537,100085.03,899914.97
