Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.77,1.0,0.010000000000000007,0.23,1.77
3,2.69,2.0,0.010000000000000007,0.31,2.69
100,89.4,66.49,0.16849999999999998,10.6,89.4
200,178.16,133.01,0.33509999999999995,21.84,178.16
2000,1784.9,1306.97,3.183400000000002,215.1,1784.9
10000,8933.99,6365.75,14.2444,1066.01,8933.99
20000,17877.23,12407.44,26.184300000000007,2122.77,17877.23
40000,35753.39,24263.06,46.53449999999999,4246.61,35753.39
60000,53636.63,35946.51,63.5585,6363.37,53636.63
80000,71523.89,47498.94,78.88960000000003,8476.11,71523.89
100000,89407.87,58486.3,91.9146,10592.13,89407.87
200000,178863.65,113294.48,141.98009999999994,21136.35,178863.65
400000,357822.27,217966.51,198.2408,42177.73,357822.27
600000,536775.26,321882.52,237.46179999999987,63224.74,536775.26
800000,715762.42,433407.55,270.55769999999995,84237.58,715762.42
1000000,894730.77,541953.15,296.6558999999999,105269.23,894730.77
