Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.69,1.0,0.04000000000000003,0.31,1.69
3,2.63,2.0,0.04000000000000003,0.37,2.63
100,87.62,66.1,1.3043999999999991,12.38,87.62
200,175.29,131.29,2.5304000000000006,24.71,175.29
2000,1764.23,1221.42,18.6208,235.77,1764.23
10000,8852.52,5503.51,48.65799999999999,1147.48,8852.52
20000,17741.46,10547.47,64.50119999999995,2258.54,17741.46
40000,35528.16,20346.4,80.21040000000002,4471.84,35528.16
60000,53326.23,30572.07,88.95680000000004,6673.77,53326.23
80000,71114.37,40957.04,96.33359999999999,8885.63,71114.37
100000,88904.62,51035.45,101.78720000000001,11095.38,88904.62
200000,177889.14,100415.44,115.0336,22110.86,177889.14
400000,355877.75,203583.43,128.3616,44122.25,355877.75
600000,533877.96,308926.43,135.08600000000007,66122.04,533877.96
800000,711874.86,406469.66,139.78960000000006,88125.14,711874.86
1000000,889876.31,506911.44,143.0672,110123.69,889876.31
