Timestep,Iteration,Total Reward,Suboptimal Arms,Total Regret,Zeros Count,Ones Count
2,1,2.0,1,0.09,0,2
3,1,3.0,2,0.19,0,3
100,1,88.0,45,4.27,12,88
200,1,179.0,94,8.93,21,179
2000,1,1765.0,397,37.71,235,1765
10000,1,8885.0,641,60.89,1115,8885
20000,1,17841.0,673,63.93,2159,17841
40000,1,35730.0,735,69.82,4270,35730
60000,1,53634.0,751,71.34,6366,53634
80000,1,71509.0,757,71.91,8491,71509
100000,1,89403.0,778,73.91,10597,89403
200000,1,178845.0,797,75.71,21155,178845
400000,1,358200.0,830,78.85,41800,358200
600000,1,537160.0,922,87.59,62840,537160
800000,1,716034.0,942,89.49,83966,716034
1000000,1,895155.0,1003,95.28,104845,895155
2,2,1.0,1,0.09,1,1
3,2,2.0,1,0.09,1,2
100,2,80.0,42,3.99,20,80
200,2,158.0,74,7.03,42,158
2000,2,1725.0,428,40.66,275,1725
10000,2,8893.0,603,57.28,1107,8893
20000,2,17831.0,830,78.85,2169,17831
40000,2,35740.0,970,92.15,4260,35740
60000,2,53690.0,1005,95.47,6310,53690
80000,2,71588.0,1037,98.51,8412,71588
100000,2,89454.0,1070,101.65,10546,89454
200000,2,178998.0,1135,107.82,21002,178998
400000,2,357883.0,1218,115.71,42117,357883
600000,2,536738.0,1243,118.08,63262,536738
800000,2,715700.0,1250,118.75,84300,715700
1000000,2,894607.0,1263,119.98,105393,894607
2,3,2.0,1,0.09,0,2
3,3,3.0,2,0.19,0,3
100,3,84.0,40,3.8,16,84
200,3,170.0,83,7.88,30,170
2000,3,1741.0,433,41.13,259,1741
10000,3,8912.0,562,53.39,1088,8912
20000,3,17769.0,821,77.99,2231,17769
40000,3,35641.0,1018,96.71,4359,35641
60000,3,53581.0,1035,98.32,6419,53581
80000,3,71504.0,1048,99.56,8496,71504
100000,3,89403.0,1051,99.84,10597,89403
200000,3,178995.0,1195,113.52,21005,178995
400000,3,358103.0,1262,119.89,41897,358103
600000,3,537329.0,1351,128.34,62671,537329
800000,3,716431.0,1366,129.77,83569,716431
1000000,3,895189.0,1376,130.72,104811,895189
2,4,2.0,1,0.09,0,2
3,4,3.0,2,0.19,0,3
100,4,85.0,45,4.27,15,85
200,4,170.0,85,8.07,30,170
2000,4,1752.0,361,34.29,248,1752
10000,4,8885.0,621,58.99,1115,8885
20000,4,17822.0,679,64.5,2178,17822
40000,4,35745.0,769,73.05,4255,35745
60000,4,53684.0,794,75.43,6316,53684
80000,4,71482.0,836,79.42,8518,71482
100000,4,89430.0,838,79.61,10570,89430
200000,4,178987.0,877,83.31,21013,178987
400000,4,358204.0,915,86.92,41796,358204
600000,4,537168.0,974,92.53,62832,537168
800000,4,716277.0,1010,95.95,83723,716277
1000000,4,895099.0,1030,97.85,104901,895099
2,5,2.0,1,0.09,0,2
3,5,3.0,2,0.19,0,3
100,5,85.0,45,4.27,15,85
200,5,170.0,86,8.17,30,170
2000,5,1774.0,378,35.91,226,1774
10000,5,8884.0,558,53.01,1116,8884
20000,5,17802.0,599,56.9,2198,17802
40000,5,35721.0,716,68.02,4279,35721
60000,5,53577.0,756,71.82,6423,53577
80000,5,71436.0,802,76.19,8564,71436
100000,5,89271.0,805,76.47,10729,89271
200000,5,178678.0,857,81.41,21322,178678
400000,5,357620.0,1023,97.18,42380,357620
600000,5,536658.0,1054,100.13,63342,536658
800000,5,715340.0,1093,103.83,84660,715340
1000000,5,894263.0,1099,104.4,105737,894263
2,6,2.0,1,0.09,0,2
3,6,3.0,2,0.19,0,3
100,6,87.0,43,4.08,13,87
200,6,173.0,85,8.07,27,173
2000,6,1753.0,430,40.85,247,1753
10000,6,8889.0,614,58.33,1111,8889
20000,6,17808.0,671,63.74,2192,17808
40000,6,35722.0,756,71.82,4278,35722
60000,6,53620.0,870,82.65,6380,53620
80000,6,71551.0,895,85.02,8449,71551
100000,6,89497.0,900,85.5,10503,89497
200000,6,179007.0,947,89.96,20993,179007
400000,6,358017.0,982,93.29,41983,358017
600000,6,536786.0,1018,96.71,63214,536786
800000,6,715723.0,1080,102.6,84277,715723
1000000,6,894570.0,1107,105.16,105430,894570
2,7,2.0,1,0.09,0,2
3,7,3.0,2,0.19,0,3
100,7,79.0,36,3.42,21,79
200,7,162.0,56,5.32,38,162
2000,7,1762.0,241,22.89,238,1762
10000,7,8902.0,391,37.14,1098,8902
20000,7,17807.0,505,47.97,2193,17807
40000,7,35693.0,558,53.01,4307,35693
60000,7,53613.0,598,56.81,6387,53613
80000,7,71534.0,623,59.18,8466,71534
100000,7,89448.0,636,60.42,10552,89448
200000,7,178858.0,687,65.26,21142,178858
400000,7,357584.0,757,71.91,42416,357584
600000,7,536910.0,787,74.76,63090,536910
800000,7,716088.0,834,79.23,83912,716088
1000000,7,895269.0,848,80.56,104731,895269
2,8,2.0,1,0.09,0,2
3,8,3.0,2,0.19,0,3
100,8,92.0,50,4.75,8,92
200,8,183.0,96,9.12,17,183
2000,8,1751.0,300,28.5,249,1751
10000,8,8867.0,469,44.55,1133,8867
20000,8,17809.0,618,58.71,2191,17809
40000,8,35668.0,707,67.16,4332,35668
60000,8,53718.0,715,67.92,6282,53718
80000,8,71630.0,726,68.97,8370,71630
100000,8,89571.0,731,69.44,10429,89571
200000,8,178892.0,794,75.43,21108,178892
400000,8,357838.0,843,80.08,42162,357838
600000,8,536772.0,871,82.74,63228,536772
800000,8,715808.0,925,87.87,84192,715808
1000000,8,894735.0,942,89.49,105265,894735
2,9,1.0,1,0.09,1,1
3,9,2.0,1,0.09,1,2
100,9,86.0,48,4.56,14,86
200,9,175.0,83,7.88,25,175
2000,9,1762.0,424,40.28,238,1762
10000,9,8870.0,862,81.89,1130,8870
20000,9,17823.0,951,90.34,2177,17823
40000,9,35727.0,1018,96.71,4273,35727
60000,9,53624.0,1160,110.2,6376,53624
80000,9,71501.0,1277,121.31,8499,71501
100000,9,89379.0,1357,128.91,10621,89379
200000,9,178835.0,1387,131.76,21165,178835
400000,9,357795.0,1523,144.68,42205,357795
600000,9,536862.0,1537,146.01,63138,536862
