Timestep,Iteration,Total Reward,Suboptimal Arms,Total Regret,Zeros Count,Ones Count
2,1,2.0,1,0.05,0,2
3,1,2.0,2,0.1,1,2
100,1,90.0,47,2.35,10,90
200,1,181.0,91,4.55,19,181
2000,1,1781.0,523,26.15,219,1781
10000,1,8883.0,1781,89.05,1117,8883
20000,1,17860.0,1960,98.0,2140,17860
40000,1,35822.0,2118,105.9,4178,35822
60000,1,53862.0,2170,108.5,6138,53862
80000,1,71876.0,2207,110.35,8124,71876
100000,1,89940.0,2223,111.15,10060,89940
200000,1,179944.0,2342,117.1,20056,179944
400000,1,359837.0,2548,127.4,40163,359837
600000,1,539735.0,2736,136.8,60265,539735
800000,1,719776.0,2754,137.7,80224,719776
1000000,1,900002.0,2791,139.55,99998,900002
2,2,2.0,1,0.05,0,2
3,2,3.0,2,0.1,0,3
100,2,86.0,50,2.5,14,86
200,2,172.0,95,4.75,28,172
2000,2,1743.0,652,32.6,257,1743
10000,2,8900.0,1394,69.7,1100,8900
20000,2,17863.0,1846,92.3,2137,17863
40000,2,35796.0,2232,111.6,4204,35796
60000,2,53768.0,2378,118.9,6232,53768
80000,2,71797.0,2411,120.55,8203,71797
100000,2,89872.0,2421,121.05,10128,89872
200000,2,179830.0,2607,130.35,20170,179830
400000,2,359710.0,2954,147.7,40290,359710
600000,2,539932.0,3000,150.0,60068,539932
800000,2,719984.0,3066,153.3,80016,719984
1000000,2,900211.0,3119,155.95,99789,900211
2,3,2.0,1,0.05,0,2
3,3,3.0,2,0.1,0,3
100,3,90.0,47,2.35,10,90
200,3,181.0,93,4.65,19,181
2000,3,1783.0,509,25.45,217,1783
10000,3,8990.0,1273,63.65,1010,8990
20000,3,18031.0,1653,82.65,1969,18031
40000,3,36118.0,1817,90.85,3882,36118
60000,3,54065.0,2192,109.6,5935,54065
80000,3,72051.0,2311,115.55,7949,72051
100000,3,90021.0,2336,116.8,9979,90021
200000,3,180000.0,2778,138.9,20000,180000
400000,3,360004.0,2885,144.25,39996,360004
600000,3,540101.0,2947,147.35,59899,540101
800000,3,720014.0,3040,152.0,79986,720014
1000000,3,900145.0,3079,153.95,99855,900145
2,4,2.0,1,0.05,0,2
3,4,3.0,2,0.1,0,3
100,4,88.0,48,2.4,12,88
200,4,180.0,89,4.45,20,180
2000,4,1786.0,567,28.35,214,1786
10000,4,8947.0,1308,65.4,1053,8947
20000,4,17922.0,1504,75.2,2078,17922
40000,4,35871.0,1786,89.3,4129,35871
60000,4,53837.0,2364,118.2,6163,53837
80000,4,71892.0,2407,120.35,8108,71892
100000,4,89877.0,2423,121.15,10123,89877
200000,4,180023.0,2663,133.15,19977,180023
400000,4,360106.0,3055,152.75,39894,360106
600000,4,540074.0,3085,154.25,59926,540074
800000,4,720157.0,3094,154.7,79843,720157
1000000,4,900242.0,3113,155.65,99758,900242
2,5,1.0,1,0.05,1,1
3,5,2.0,1,0.05,1,2
100,5,89.0,52,2.6,11,89
200,5,176.0,105,5.25,24,176
2000,5,1776.0,676,33.8,224,1776
10000,5,8902.0,2138,106.9,1098,8902
20000,5,17942.0,2212,110.6,2058,17942
40000,5,35921.0,2322,116.1,4079,35921
60000,5,53911.0,2411,120.55,6089,53911
80000,5,71963.0,2435,121.75,8037,71963
100000,5,89969.0,2467,123.35,10031,89969
200000,5,180087.0,2645,132.25,19913,180087
400000,5,360091.0,2987,149.35,39909,360091
600000,5,540033.0,3050,152.5,59967,540033
800000,5,720032.0,3104,155.2,79968,720032
1000000,5,900053.0,3116,155.8,99947,900053
2,6,2.0,1,0.05,0,2
3,6,3.0,2,0.1,0,3
100,6,83.0,49,2.45,17,83
200,6,179.0,98,4.9,21,179
2000,6,1784.0,658,32.9,216,1784
10000,6,8955.0,1437,71.85,1045,8955
20000,6,17946.0,1731,86.55,2054,17946
40000,6,35931.0,1881,94.05,4069,35931
60000,6,53909.0,2022,101.1,6091,53909
80000,6,71909.0,2125,106.25,8091,71909
100000,6,89885.0,2215,110.75,10115,89885
200000,6,179877.0,2374,118.7,20123,179877
