Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.68,1.0,0.08999999999999991,0.32,1.68
3,2.48,1.88,0.1691999999999998,0.52,2.48
100,85.15,46.66,4.1994,14.85,85.15
200,170.43,87.08,7.837199999999997,29.57,170.43
2000,1743.79,404.97,36.447299999999984,256.21,1743.79
10000,8838.41,677.21,60.94889999999999,1161.59,8838.41
20000,17730.12,791.85,71.26650000000002,2269.88,17730.12
40000,35517.35,892.74,80.34659999999998,4482.65,35517.35
60000,53315.81,939.55,84.55950000000001,6684.19,53315.81
80000,71110.04,976.26,87.86339999999998,8889.96,71110.04
100000,88907.47,1004.92,90.4428,11092.53,88907.47
200000,177894.55,1088.22,97.93980000000003,22105.45,177894.55
400000,355895.88,1169.0,105.20999999999998,44104.12,355895.88
600000,533886.98,1216.65,109.4985,66113.02,533886.98
800000,711881.36,1254.07,112.86630000000001,88118.64,711881.36
1000000,889870.82,1276.97,114.92729999999997,110129.18,889870.82
