Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.7,1.0,0.04000000000000003,0.3,1.7
3,2.62,2.0,0.08000000000000006,0.38,2.62
100,86.06,66.27,2.6507999999999976,13.94,86.06
200,172.68,130.91,5.236399999999999,27.32,172.68
2000,1739.26,1046.97,41.87880000000001,260.74,1739.26
10000,8789.47,2886.73,115.46919999999999,1210.53,8789.47
20000,17652.25,3757.09,150.28359999999998,2347.75,17652.25
40000,35422.86,4522.11,180.8844,4577.14,35422.86
60000,53205.13,4982.85,199.31399999999988,6794.87,53205.13
80000,70985.88,5319.08,212.76319999999998,9014.12,70985.88
100000,88783.13,5537.23,221.48919999999987,11216.87,88783.13
200000,177746.46,6267.49,250.6996000000001,22253.54,177746.46
400000,355723.23,6842.75,273.7099999999999,44276.77,355723.23
600000,533733.41,7166.2,286.64799999999997,66266.59,533733.41
800000,711716.51,7407.04,296.28159999999997,88283.49,711716.51
1000000,889693.13,7575.96,303.0384000000001,110306.87,889693.13
