Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.66,1.0,0.08999999999999991,0.34,1.66
3,2.5,2.0,0.14000000000000018,0.5,2.5
100,84.59,65.37,4.541400000000003,15.41,84.59
200,169.35,126.22,8.714000000000002,30.65,169.35
2000,1734.3,871.58,56.1812,265.7,1734.3
10000,8833.21,1905.55,117.04860000000001,1166.79,8833.21
20000,17764.44,2324.95,141.1526,2235.56,17764.44
40000,35644.05,2722.1,163.56070000000003,4355.95,35644.05
60000,53531.44,2944.46,175.7832,6468.56,53531.44
80000,71426.6,3094.26,184.2132,8573.4,71426.6
100000,89316.76,3212.63,190.99719999999996,10683.24,89316.76
200000,178804.88,3550.67,210.52069999999995,21195.12,178804.88
400000,357792.7,3853.06,228.32710000000003,42207.3,357792.7
600000,536794.56,4006.38,237.36849999999998,63205.44,536794.56
800000,715805.64,4115.0,243.8879000000001,84194.36,715805.64
1000000,894787.13,4213.08,249.33879999999994,105212.87,894787.13
