Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.61,2.0,0.0599999999999999,0.39,1.61
3,2.55,2.0,0.0599999999999999,0.45,2.55
100,88.13,66.58,1.8118999999999983,11.87,88.13
200,176.27,131.94,3.535400000000001,23.73,176.27
2000,1775.85,1188.61,25.9512,224.15,1775.85
10000,8926.89,4971.91,74.25090000000003,1073.11,8926.89
20000,17900.42,8732.96,107.06780000000005,2099.58,17900.42
40000,35863.26,14660.14,149.67309999999998,4136.74,35863.26
60000,53835.84,19337.62,180.4387000000001,6164.16,53835.84
80000,71811.13,23452.86,205.75759999999994,8188.87,71811.13
100000,89793.82,26687.5,225.7930999999999,10206.18,89793.82
200000,179706.63,39271.76,299.7225000000001,20293.37,179706.63
400000,359615.8,53508.07,380.9660000000001,40384.2,359615.8
600000,539552.65,62380.02,430.908,60447.35,539552.65
800000,719522.19,69009.09,467.78880000000004,80477.81,719522.19
1000000,899494.96,73577.13,493.20410000000027,100505.04,899494.96
