Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.71,1.0,0.049999999999999906,0.29,1.71
3,2.54,2.0,0.09999999999999981,0.46,2.54
100,82.33,65.67,3.283500000000001,17.67,82.33
200,164.95,128.86,6.443,35.05,164.95
2000,1649.94,1002.87,50.1435,350.06,1649.94
10000,8369.1,2454.44,122.722,1630.9,8369.1
20000,16832.8,3115.0,155.75000000000003,3167.2,16832.8
40000,33801.23,3708.61,185.4305,6198.77,33801.23
60000,50789.69,4045.77,202.2884999999999,9210.31,50789.69
80000,67774.26,4236.29,211.8145,12225.74,67774.26
100000,84770.74,4401.48,220.074,15229.26,84770.74
200000,169748.1,4891.03,244.55150000000006,30251.9,169748.1
400000,339740.16,5375.75,268.78749999999997,60259.84,339740.16
600000,509739.07,5636.19,281.80949999999996,90260.93,509739.07
800000,679715.04,5801.79,290.0895,120284.96,679715.04
1000000,849714.07,5934.3,296.715,150285.93,849714.07
