Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.74,1.0,0.010000000000000007,0.26,1.74
3,2.64,2.0,0.010000000000000007,0.36,2.64
100,89.41,66.54,0.33209999999999973,10.59,89.41
200,178.64,133.22,0.6594999999999998,21.36,178.64
2000,1792.16,1309.25,6.141,207.84,1792.16
10000,8974.47,6180.57,25.050800000000013,1025.53,8974.47
20000,17957.69,12206.98,42.6281,2042.31,17957.69
40000,35934.29,23484.08,66.55279999999998,4065.71,35934.29
60000,53915.0,34178.89,83.9787,6085.0,53915.0
80000,71905.63,45211.62,98.39760000000003,8094.37,71905.63
100000,89890.79,55610.13,110.4022,10109.21,89890.79
200000,179858.72,107257.46,150.33100000000007,20141.28,179858.72
400000,359796.97,209643.3,193.62740000000002,40203.03,359796.97
600000,539764.71,305896.54,218.5682999999999,60235.29,539764.71
800000,719749.68,403303.33,233.95289999999997,80250.32,719749.68
1000000,899736.01,504619.94,249.08890000000002,100263.99,899736.01
