Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.79,1.0,0.09999999999999981,0.21,1.79
3,2.52,2.0,0.19999999999999962,0.48,2.52
100,83.32,64.49,6.449000000000002,16.68,83.32
200,167.28,124.2,12.420000000000002,32.72,167.28
2000,1731.28,703.56,70.35599999999998,268.72,1731.28
10000,8885.2,1204.06,120.406,1114.8,8885.2
20000,17869.89,1386.98,138.698,2130.11,17869.89
40000,35844.46,1554.4,155.43999999999997,4155.54,35844.46
60000,53833.68,1646.12,164.61199999999997,6166.32,53833.68
80000,71825.99,1704.14,170.4140000000001,8174.01,71825.99
100000,89827.67,1750.92,175.09200000000004,10172.33,89827.67
200000,179820.17,1881.87,188.18699999999998,20179.83,179820.17
400000,359804.15,2018.89,201.889,40195.85,359804.15
600000,539827.06,2090.23,209.023,60172.94,539827.06
800000,719823.14,2144.63,214.463,80176.86,719823.14
1000000,899810.94,2183.75,218.37500000000003,100189.06,899810.94
