Timestep,Iteration,Total Reward,Suboptimal Arms,Total Regret,Zeros Count,Ones Count
2,1,2.0,1,0.09,0,2
3,1,3.0,2,0.18,0,3
100,1,85.0,49,4.41,15,85
200,1,176.0,88,7.92,24,176
2000,1,1755.0,312,28.08,245,1755
10000,1,8812.0,619,55.71,1188,8812
20000,1,17683.0,767,69.03,2317,17683
40000,1,35428.0,887,79.83,4572,35428
60000,1,53218.0,967,87.03,6782,53218
80000,1,71024.0,984,88.56,8976,71024
100000,1,88753.0,1013,91.17,11247,88753
200000,1,177739.0,1146,103.14,22261,177739
400000,1,355845.0,1176,105.84,44155,355845
600000,1,533639.0,1202,108.18,66361,533639
800000,1,711844.0,1210,108.9,88156,711844
1000000,1,889662.0,1229,110.61,110338,889662
2,2,2.0,1,0.09,0,2
3,2,2.0,2,0.18,1,2
100,2,84.0,45,4.05,16,84
200,2,174.0,77,6.93,26,174
2000,2,1777.0,357,32.13,223,1777
10000,2,8830.0,620,55.8,1170,8830
20000,2,17713.0,787,70.83,2287,17713
40000,2,35517.0,907,81.63,4483,35517
60000,2,53402.0,927,83.43,6598,53402
80000,2,71240.0,1021,91.89,8760,71240
100000,2,88999.0,1034,93.06,11001,88999
200000,2,177923.0,1146,103.14,22077,177923
400000,2,355949.0,1257,113.13,44051,355949
600000,2,533785.0,1336,120.24,66215,533785
800000,2,711860.0,1366,122.94,88140,711860
1000000,2,889841.0,1368,123.12,110159,889841
2,3,2.0,1,0.09,0,2
3,3,3.0,2,0.18,0,3
100,3,89.0,45,4.05,11,89
200,3,175.0,82,7.38,25,175
2000,3,1768.0,448,40.32,232,1768
10000,3,8869.0,818,73.62,1131,8869
20000,3,17741.0,931,83.79,2259,17741
40000,3,35434.0,1014,91.26,4566,35434
60000,3,53299.0,1023,92.07,6701,53299
80000,3,71170.0,1074,96.66,8830,71170
100000,3,88991.0,1085,97.65,11009,88991
200000,3,178028.0,1189,107.01,21972,178028
400000,3,355969.0,1304,117.36,44031,355969
600000,3,534118.0,1395,125.55,65882,534118
800000,3,712037.0,1401,126.09,87963,712037
1000000,3,890196.0,1405,126.45,109804,890196
2,4,1.0,1,0.09,1,1
3,4,2.0,1,0.09,1,2
100,4,83.0,47,4.23,17,83
200,4,172.0,89,8.01,28,172
2000,4,1746.0,416,37.44,254,1746
10000,4,8884.0,664,59.76,1116,8884
20000,4,17742.0,770,69.3,2258,17742
40000,4,35507.0,811,72.99,4493,35507
60000,4,53247.0,875,78.75,6753,53247
80000,4,71018.0,954,85.86,8982,71018
100000,4,88845.0,957,86.13,11155,88845
200000,4,177866.0,1009,90.81,22134,177866
400000,4,355844.0,1076,96.84,44156,355844
600000,4,533776.0,1121,100.89,66224,533776
800000,4,711999.0,1175,105.75,88001,711999
1000000,4,890159.0,1177,105.93,109841,890159
2,5,2.0,1,0.09,0,2
3,5,2.0,2,0.18,1,2
100,5,91.0,47,4.23,9,91
200,5,172.0,81,7.29,28,172
2000,5,1747.0,276,24.84,253,1747
10000,5,8863.0,536,48.24,1137,8863
20000,5,17747.0,673,60.57,2253,17747
40000,5,35594.0,754,67.86,4406,35594
60000,5,53416.0,811,72.99,6584,53416
80000,5,71206.0,825,74.25,8794,71206
100000,5,88971.0,851,76.59,11029,88971
200000,5,177925.0,943,84.87,22075,177925
400000,5,355914.0,972,87.48,44086,355914
600000,5,534138.0,982,88.38,65862,534138
800000,5,712588.0,1003,90.27,87412,712588
1000000,5,890370.0,1007,90.63,109630,890370
2,6,2.0,1,0.09,0,2
3,6,3.0,2,0.18,0,3
100,6,87.0,46,4.14,13,87
200,6,174.0,85,7.65,26,174
2000,6,1753.0,435,39.15,247,1753
10000,6,8823.0,619,55.71,1177,8823
20000,6,17712.0,710,63.9,2288,17712
40000,6,35568.0,756,68.04,4432,35568
60000,6,53371.0,769,69.21,6629,53371
80000,6,71246.0,778,70.02,8754,71246
100000,6,89054.0,792,71.28,10946,89054
200000,6,178019.0,838,75.42,21981,178019
400000,6,356427.0,890,80.1,43573,356427
600000,6,534575.0,899,80.91,65425,534575
800000,6,712644.0,905,81.45,87356,712644
1000000,6,890744.0,908,81.72,109256,890744
2,7,1.0,1,0.09,1,1
3,7,2.0,1,0.09,1,2
100,7,80.0,47,4.23,20,80
200,7,162.0,91,8.19,38,162
2000,7,1729.0,360,32.4,271,1729
10000,7,8807.0,539,48.51,1193,8807
20000,7,17717.0,671,60.39,2283,17717
40000,7,35524.0,819,73.71,4476,35524
60000,7,53289.0,848,76.32,6711,53289
80000,7,71136.0,856,77.04,8864,71136
100000,7,89005.0,883,79.47,10995,89005
200000,7,177929.0,1034,93.06,22071,177929
400000,7,355674.0,1092,98.28,44326,355674
600000,7,533781.0,1256,113.04,66219,533781
800000,7,711328.0,1421,127.89,88672,711328
1000000,7,889595.0,1426,128.34,110405,889595
2,8,2.0,1,0.09,0,2
3,8,3.0,2,0.18,0,3
100,8,85.0,47,4.23,15,85
200,8,174.0,80,7.2,26,174
2000,8,1740.0,409,36.81,260,1740
10000,8,8887.0,665,59.85,1113,8887
20000,8,17791.0,836,75.24,2209,17791
40000,8,35514.0,960,86.4,4486,35514
60000,8,53362.0,969,87.21,6638,53362
80000,8,71192.0,1046,94.14,8808,71192
100000,8,88938.0,1078,97.02,11062,88938
200000,8,178055.0,1099,98.91,21945,178055
400000,8,356270.0,1126,101.34,43730,356270
600000,8,534477.0,1136,102.24,65523,534477
800000,8,712445.0,1258,113.22,87555,712445
1000000,8,890416.0,1306,117.54,109584,890416
2,9,2.0,1,0.09,0,2
3,9,3.0,2,0.18,0,3
100,9,84.0,49,4.41,16,84
200,9,164.0,85,7.65,36,164
2000,9,1730.0,395,35.55,270,1730
10000,9,8853.0,525,47.25,1147,8853
20000,9,17782.0,577,51.93,2218,17782
40000,9,35569.0,652,58.68,4431,35569
60000,9,53288.0,670,60.3,6712,53288
80000,9,71128.0,699,62.91,8872,71128
