Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.73,1.0,0.010000000000000007,0.27,1.73
3,2.58,2.0,0.0599999999999999,0.42,2.58
100,87.78,66.34,1.9725999999999992,12.22,87.78
200,175.57,131.16,3.828800000000001,24.43,175.57
2000,1770.43,1163.73,29.259699999999995,229.57,1770.43
10000,8911.84,4437.67,88.32709999999999,1088.16,8911.84
20000,17879.73,7227.98,128.553,2120.27,17879.73
40000,35832.99,10875.41,177.19930000000008,4167.01,35832.99
60000,53805.99,13119.25,205.84409999999986,6194.01,53805.99
80000,71789.67,14860.39,228.14590000000004,8210.33,71789.67
100000,89770.16,16222.81,244.73489999999998,10229.84,89770.16
200000,179720.61,20936.9,299.9306000000001,20279.39,179720.61
400000,359661.3,25169.74,349.33899999999994,40338.7,359661.3
600000,539639.4,27626.67,377.81870000000004,60360.6,539639.4
800000,719627.07,29227.13,397.02769999999987,80372.93,719627.07
1000000,899610.91,30303.18,410.34659999999997,100389.09,899610.91
