Timestep,Value_at_Risk
2,0.0
3,0.1
100,3.4
200,6.7
2000,36.505
10000,68.81
20000,82.42500000000001
40000,95.32499999999999
60000,100.85499999999999
80000,104.66
100000,106.13999999999999
200000,117.90499999999999
400000,126.67499999999998
600000,129.36499999999998
800000,132.69
1000000,137.53
