Timestep,Value_at_Risk
2,0.09
3,0.19
100,6.365
200,12.64
2000,80.8685
10000,152.7885
20000,174.97099999999998
40000,190.4035
60000,205.5325
80000,211.09
100000,214.53849999999997
200000,235.5145
400000,245.74099999999999
600000,256.709
800000,262.8555
1000000,266.12350000000004
