Timestep,Value_at_Risk
2,0.05
3,0.1
100,4.405000000000001
200,8.130000000000003
2000,27.855
10000,52.40500000000001
20000,56.99000000000003
40000,62.38
60000,63.91
80000,66.86500000000001
100000,67.84
200000,81.08500000000001
400000,86.65000000000002
600000,92.21000000000002
800000,95.74500000000003
1000000,96.70000000000003
