Timestep,Value_at_Risk
2,0.09
3,0.18
100,4.5945
200,9.0
2000,49.1625
10000,84.35249999999999
20000,98.919
40000,105.94800000000001
60000,111.68099999999998
80000,113.598
100000,120.2085
200000,129.96
400000,137.1015
600000,138.9645
800000,143.397
1000000,146.13299999999998
