Timestep,Value_at_Risk
2,0.05
3,0.1
100,2.6
200,5.25
2000,36.715
10000,89.13499999999999
20000,105.66000000000001
40000,117.5925
60000,130.625
80000,135.41750000000002
100000,136.84
200000,154.4675
400000,163.94
600000,173.105
800000,177.74499999999998
1000000,181.4925
