Timestep,Value_at_Risk
2,0.09
3,0.19
100,4.84
200,9.21
2000,50.3545
10000,81.34849999999999
20000,90.44
40000,100.149
60000,109.117
80000,120.0465
100000,120.55499999999999
200000,127.16199999999999
400000,136.65249999999997
600000,146.1195
800000,147.459
1000000,148.57049999999998
