Timestep,Value_at_Risk
2,0.1
3,0.15
100,3.271999999999999
200,6.069999999999999
2000,31.7995
10000,145.26999999999998
20000,290.1495
40000,496.5385
60000,696.4085
80000,893.4509999999999
100000,1091.1375
200000,2092.9705
400000,4089.291
600000,6087.456
800000,8089.792
1000000,10097.583
