Timestep,Value_at_Risk
2,0.01
3,0.06
100,2.4750000000000005
200,4.512
2000,26.873
10000,85.18
20000,112.471
40000,146.21800000000002
60000,176.943
80000,195.047
100000,205.808
200000,235.11800000000005
400000,254.53700000000003
600000,278.45000000000016
800000,300.432
1000000,309.334
