Timestep,Value_at_Risk
2,0.05
3,0.05
100,1.85
200,3.6060000000000008
2000,28.921
10000,106.87
20000,169.677
40000,275.289
60000,359.625
80000,426.576
100000,496.678
200000,745.257
400000,1101.904
600000,1392.551
800000,1608.9470000000001
1000000,1793.893
