Timestep,Value_at_Risk
2,0.08
3,0.12
100,4.0
200,8.0
2000,79.6
10000,397.128
20000,651.6959999999997
40000,655.6739999999996
60000,660.3599999999997
80000,664.7959999999997
100000,668.5639999999997
200000,690.3019999999997
400000,732.1759999999997
600000,773.6099999999997
800000,813.2119999999996
1000000,853.7399999999998
