Timestep,Value_at_Risk
2,0.09
3,0.14
100,4.62
200,9.33
2000,93.34
10000,466.62
20000,933.34
40000,1866.62
60000,2800.0
80000,3733.33
100000,4666.62
200000,9333.34
400000,14000.0
600000,14000.0
800000,14000.0
1000000,14000.0
