Timestep,Value_at_Risk
2,0.1
3,0.11
100,3.8401
200,7.3903
2000,53.088400000000014
10000,127.19730000000008
20000,184.6791
40000,250.08460000000008
60000,303.24090000000007
80000,342.6346000000001
100000,352.3764000000004
200000,466.0546000000004
400000,553.5525000000001
600000,594.4884
800000,602.4769000000001
1000000,629.2178
