Timestep,Value_at_Risk
2,0.1
3,0.1
100,3.52
200,6.36
2000,30.288000000000004
10000,65.456
20000,93.73500000000001
40000,137.2
60000,170.727
80000,217.75700000000003
100000,253.89300000000003
200000,385.099
400000,513.5140000000002
600000,578.0310000000002
800000,657.21
1000000,709.99
