Timestep,Value_at_Risk
2,0.09
3,0.18
100,6.421499999999998
200,10.989
2000,37.809
10000,58.4235
20000,74.17799999999998
40000,83.394
60000,85.32449999999999
80000,87.6195
100000,87.81299999999999
200000,94.09949999999999
400000,96.8715
600000,98.874
800000,102.6585
1000000,104.2875
