Timestep,Value_at_Risk
2,0.05
3,0.05
100,1.7
200,3.45
2000,26.065
10000,67.2
20000,88.0
40000,106.79500000000003
60000,117.12
80000,121.67
100000,124.275
200000,147.71000000000006
400000,169.925
600000,177.69000000000005
800000,179.62500000000003
1000000,181.16500000000005
