Timestep,Value_at_Risk
2,0.05
3,0.05
100,1.7
200,3.42
2000,29.037000000000003
10000,87.93500000000002
20000,126.555
40000,180.09500000000003
60000,220.407
80000,241.47600000000003
100000,268.696
200000,381.36400000000003
400000,504.10200000000003
600000,561.676
800000,599.6340000000001
1000000,657.7510000000001
