Timestep,Value_at_Risk
2,0.08
3,0.12
100,4.0
200,8.0
2000,79.762
10000,398.44
20000,796.086
40000,1323.3120000000001
60000,1328.696
80000,1333.6979999999999
100000,1338.262
200000,1365.1
400000,1419.634
600000,1470.81
800000,1525.46
1000000,1580.658
