Timestep,Value_at_Risk
2,0.01
3,0.1
100,4.436999999999999
200,6.4079999999999995
2000,21.621
10000,56.090999999999994
20000,80.9695
40000,119.25949999999997
60000,161.65949999999998
80000,170.23299999999998
100000,193.32999999999996
200000,245.68499999999992
400000,326.8394999999998
600000,352.8209999999998
800000,392.1809999999999
1000000,394.1644999999999
