Timestep,Value_at_Risk
2,0.01
3,0.06
100,1.82
200,3.63
2000,36.64
10000,183.31
20000,366.64
40000,733.31
60000,1100.0
80000,1466.64
100000,1833.32
200000,3666.64
400000,5500.0
600000,5500.0
800000,5500.0
1000000,5500.0
