Timestep,Value_at_Risk
2,0.09
3,0.09
100,4.75
200,9.31
2000,54.6485
10000,95.4845
20000,105.768
40000,114.9215
60000,119.76149999999998
80000,121.937
100000,123.74699999999999
200000,133.81699999999998
400000,135.5125
600000,138.2535
800000,138.2535
1000000,138.35299999999998
