Timestep,Value_at_Risk
2,0.01
3,0.11
100,9.7101
200,19.7101
2000,199.7101
10000,999.7101
20000,1999.7101
40000,3999.7101000000002
60000,5999.7101
80000,7999.7101
100000,9999.710099999998
200000,19999.7101
400000,39999.7101
600000,59999.7101
800000,79999.71010000001
1000000,99999.71010000001
