Timestep,Value_at_Risk
2,0.01
3,0.11
100,3.64
200,7.27
2000,73.27
10000,366.64
20000,733.27
40000,1466.64
60000,2200.0
80000,2933.27
100000,3666.64
200000,7333.27
400000,11000.0
600000,11000.0
800000,11000.0
1000000,11000.0
