Timestep,Value_at_Risk
2,0.01
3,0.02
100,0.53
200,1.07
2000,11.0915
10000,48.755
20000,96.647
40000,152.44299999999998
60000,183.2135
80000,200.25249999999997
100000,209.52399999999997
200000,256.91799999999995
400000,303.51199999999994
600000,343.007
800000,355.9665
1000000,367.68499999999995
