Timestep,Value_at_Risk
2,0.09
3,0.18
100,4.59
200,8.9145
2000,55.214999999999996
10000,96.066
20000,110.196
40000,119.1015
60000,121.9005
80000,125.0685
100000,125.69399999999997
200000,131.0715
400000,134.6175
600000,137.9925
800000,137.9925
1000000,138.006
