Timestep,Value_at_Risk
2,0.04
3,0.08
100,2.08
200,4.16
2000,34.16199999999999
10000,85.256
20000,112.482
40000,129.28199999999998
60000,138.746
80000,146.23399999999998
100000,150.13799999999995
200000,165.33599999999998
400000,181.354
600000,191.56199999999998
800000,194.126
1000000,200.732
