Timestep,Value_at_Risk
2,0.05
3,0.09
100,2.893499999999999
200,5.3145
2000,25.429999999999996
10000,51.966499999999996
20000,57.68349999999999
40000,68.67699999999999
60000,72.8415
80000,78.59049999999998
100000,85.20349999999999
200000,88.40049999999998
400000,96.5275
600000,100.6675
800000,101.8195
1000000,103.939
