Timestep,Value_at_Risk
2,0.09
3,0.18
100,6.12
200,11.9745
2000,94.5945
10000,188.406
20000,207.387
40000,223.029
60000,233.154
80000,239.499
100000,243.594
200000,252.099
400000,257.751
600000,263.34450000000004
800000,267.579
1000000,268.39799999999997
