Timestep,Value_at_Risk
2,0.01
3,0.01
100,0.30049999999999993
200,0.6209999999999999
2000,5.792
10000,27.544
20000,53.361
40000,97.3835
60000,144.865
80000,182.231
100000,228.2805
200000,412.7575
400000,702.9825000000001
600000,935.672
800000,1195.913
1000000,1402.5279999999998
