Timestep,Value_at_Risk
2,0.05
3,0.14
100,9.2505
200,18.7605
2000,189.7505
10000,949.7605
20000,1899.7605
40000,3799.7505
60000,5699.7605
80000,7599.7605
100000,9499.7505
200000,18999.7505
400000,37999.760500000004
600000,56999.760500000004
800000,75999.76049999999
1000000,94999.76049999999
