Timestep,Value_at_Risk
2,0.05
3,0.05
100,4.182499999999999
200,8.6825
2000,89.692
10000,449.692
20000,899.6825
40000,1799.692
60000,2699.692
80000,3599.692
100000,4499.692
200000,8999.692000000001
400000,17999.6825
600000,26999.6825
800000,35999.6825
1000000,44999.6825
