Timestep,Value_at_Risk
2,0.05
3,0.14
100,4.831
200,8.874999999999998
2000,54.4865
10000,119.5215
20000,143.19
40000,154.97199999999998
60000,168.8225
80000,171.458
100000,172.72899999999996
200000,184.95149999999998
400000,192.105
600000,193.6805
800000,195.23049999999998
1000000,196.35899999999998
