Timestep,Value_at_Risk
2,0.00010000000000005117
3,0.01
100,0.95
200,1.9401
2000,19.8002
10000,99.43020000000001
20000,198.9801
40000,397.8418
60000,596.8209
80000,795.6727
100000,993.7717
200000,1988.7028
400000,3975.652
600000,4185.900400000009
800000,4198.529100000011
1000000,4208.688700000011
